,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.07807180660288726,0.0675428011448068,0.12425476722067572,0.08442960938141861
1,4,0.09125750170311481,0.07937686498567988,0.14508572219587118,0.09900746766591886
2,8,0.10058274149733999,0.08712723299447096,0.15936237945320914,0.10854257520873563
3,12,0.10467806589880065,0.09053254327382507,0.16563847672429727,0.1128144002160015
4,16,0.1059858392781535,0.09155861228358338,0.1673243695625474,0.11399201154574999
5,20,0.10610487562925468,0.09171295872409058,0.1681020764297458,0.11438424657613852
6,24,0.10630896542930854,0.09167241578135539,0.16803878083669854,0.11425713257024833
7,28,0.10623952665721405,0.09180265146376397,0.16811216982291796,0.11442139096460383
8,32,0.10626757067565516,0.09186088357224192,0.16789057254829257,0.11434942019160331
9,36,0.1060281000505573,0.091701518385622,0.1676433473054922,0.11416061200716045
10,40,0.10528269261625517,0.09103888194885532,0.16704399203611975,0.11363036448904934
11,44,0.10490266544609962,0.09078588138325946,0.1665460046836689,0.11322187991668611
12,48,0.1046214881306478,0.09046104486359542,0.1655504462959075,0.11269854385145886
13,Final,0.10422877680680699,0.09010786801140531,0.16525669493256728,0.11240444576016412
