,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.08231818412682342,0.07157003572271288,0.13103702986931803,0.08934713423694797
1,4,0.08633522009355253,0.07520981230585941,0.1373131941914846,0.09379599086122968
2,8,0.08914770710169097,0.07768528567268733,0.1420186520041374,0.09699938886836153
3,12,0.09366232297625318,0.08091249902124176,0.14817136688714244,0.10084574549200928
4,16,0.09711234262791818,0.08384186749856305,0.1535525544627161,0.1044354548742046
5,20,0.09907042820340664,0.08566501503103506,0.1576206166449579,0.10699542874790333
6,24,0.1009515549181644,0.08706366019891337,0.1606324110912209,0.10886821422777165
7,28,0.1017241186470777,0.08759456150152367,0.1609239593889341,0.10918017428632751
8,32,0.10326906663908303,0.08873687875283547,0.16304458544128964,0.1104489959200147
9,36,0.10366584956126855,0.0892345241949856,0.16306240784350975,0.11093423355600254
10,40,0.10306152878208459,0.08867827361647729,0.16311926900111617,0.11059588389513389
11,44,0.10361122443669236,0.08918995538493041,0.16316467851832686,0.11093257988080278
12,48,0.10330772317308604,0.0891194145099132,0.16361631535547205,0.11110823807072358
13,Final,0.10363325220816612,0.08900989961712481,0.1630852036341946,0.11070642640847345
