,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.08588364952852032,0.07420316612843762,0.13882200949016746,0.09354347207316477
1,4,0.10252467283840261,0.08837699360434052,0.16378904492062676,0.11071125525152453
2,8,0.10288410003862021,0.08881988571892575,0.16411595855321565,0.11112651633045403
3,12,0.10230448139575653,0.08826700954952867,0.16392070974147863,0.11077152615580002
4,16,0.1022555743778833,0.08810253043851529,0.16350351614739939,0.11043861161012083
5,20,0.10141738384501925,0.08742265787761357,0.16170854531482054,0.10946000897019252
6,24,0.10155978733791278,0.08752259318462306,0.1617575599602847,0.1095124022105886
7,28,0.10194875685828243,0.08785657760980357,0.16209091638199993,0.10977159330828334
8,32,0.101875048345294,0.0877916586879671,0.16237112284578337,0.10987077284428741
9,36,0.10237358287242912,0.08819482242929377,0.16270638586630118,0.11017263984883671
10,40,0.10006072865204288,0.08670633237564643,0.15862925018933677,0.10803489517119524
11,44,0.07214536200795761,0.061147897678059566,0.11502884221253386,0.07672637264903012
12,48,0.04423595147541299,0.036989926794864084,0.07061471816206416,0.0466250420861748
13,Final,0.042774636823268375,0.035736954593894664,0.06807555576595797,0.04498258656601626
