,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.07542134520232423,0.0647078572708836,0.12339387555322989,0.08232523760089074
1,4,0.08652702940462405,0.0741864591324483,0.1400151498963786,0.09382730287028408
2,8,0.09058582431595594,0.07801210659959301,0.1463851617098743,0.09850611125193871
3,12,0.09373985932291126,0.08059577995723353,0.1512014338468344,0.10176444286484235
4,16,0.09597652016026682,0.08244901949440461,0.15455259339285995,0.1039647667240631
5,20,0.09773431766788304,0.08386169827110204,0.1564178128050366,0.105421360077411
6,24,0.09841826030951518,0.0845052695380349,0.1578262482543756,0.10630762398003885
7,28,0.09961124773023985,0.08552829468700379,0.15939241176552243,0.10740493024845468
8,32,0.10024950730110052,0.08619573994356156,0.160189189243142,0.10806309256243822
9,36,0.10077062864646948,0.08666730206112296,0.16088869824500296,0.10862816764420234
10,40,0.10055724496500698,0.08665714643330838,0.1614585041971351,0.1088314345719342
11,44,0.10112645486861944,0.08706245804811691,0.1620708673399125,0.10932810309050002
12,48,0.10135151552795472,0.08730577639793899,0.1622524507468496,0.10950734707629375
13,Final,0.10171182485399807,0.08741142332687689,0.1624742146031121,0.10955299489566021
