,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.06330479289021365,0.053655385943843045,0.10355347820682019,0.06844755661167341
1,4,0.0743332850210637,0.06346075453098929,0.12189959989027038,0.08087141079993658
2,8,0.07789530057077779,0.06649756010274704,0.12826289443380195,0.08503755568202948
3,12,0.08143808669044769,0.06938360246793349,0.13311751384769774,0.08839723656177546
4,16,0.08364475836512174,0.07134693123264219,0.13676660084949224,0.09089503720063875
5,20,0.08557392693922593,0.07318521591205739,0.13939516569469473,0.09293085128353354
6,24,0.08685956886847504,0.07404539016009626,0.14153125984704715,0.0941525172597767
7,28,0.0890285452316331,0.07578281847397368,0.14348421773842288,0.09581348048521676
8,32,0.08954498325383921,0.07649804811583252,0.14514081092132974,0.09688409913106562
9,36,0.09103277600524606,0.07757683942178611,0.14654351982361175,0.09797264993524588
10,40,0.09157805630073618,0.07809152543592775,0.147598708232873,0.09867458507237821
11,44,0.09231061039071059,0.07867703796582257,0.14877820357110996,0.09942744809785697
12,48,0.09275289342514254,0.07931420924408894,0.14929899227281476,0.1000371820678797
13,52,0.09301083985928729,0.0795726798048306,0.1499411360088697,0.10048338983511079
14,56,0.09390625557721648,0.08035556531613647,0.15134146080096045,0.10136501512544675
15,60,0.09451737875182141,0.08066642295571481,0.15206631659763675,0.10174121797193869
16,64,0.09425548444537103,0.0805879502928504,0.15151064939721748,0.10158727983172874
17,68,0.09493311686863273,0.08128207588906805,0.15220530634724827,0.10227750574197757
18,72,0.09453141905466109,0.08086265549290152,0.15199454482154884,0.10194857660554611
19,76,0.0945228668350886,0.08083507677251074,0.151661411009278,0.10177215687047525
20,80,0.09463485449182088,0.08087529938186927,0.15161898593655218,0.10175470735710904
21,84,0.09451503292527202,0.08089095955831425,0.1518621555559992,0.10187102316050856
22,88,0.09454041367592028,0.08090031766562905,0.1522760341796473,0.1019757965191787
23,92,0.09432864435377125,0.08077438309490527,0.15173711251754876,0.10176389402668713
24,96,0.09470278719973797,0.08098659692428024,0.15216238349925137,0.1019594220201005
25,Final,0.0941274308947001,0.08079188874768739,0.15141262008370476,0.10179786012609573
