,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.08180088070880182,0.0712138506111955,0.1305136487161324,0.08905444457738573
1,4,0.09640496511390939,0.08399434247471162,0.15346544415515556,0.10477472892189667
2,8,0.10503430657948791,0.09072001176759222,0.16519461809353725,0.11263032750387846
3,12,0.10648566488908599,0.09186847106823211,0.16775721002525248,0.11428117092336053
4,16,0.10633995288790976,0.09199439669397327,0.16784237185654757,0.11444236789936821
5,20,0.1064810586189543,0.09212809652647412,0.16868264127528787,0.11489006356952497
6,24,0.10664994212663968,0.09224655617356012,0.16856078948242337,0.11484958202643877
7,28,0.10659414678374089,0.09239180739578758,0.1684879178603952,0.11496333591155614
8,32,0.10682729965456217,0.09251704664302472,0.16841379752576274,0.11495403969030117
9,36,0.10623818780886737,0.09216580613651709,0.1675136468766944,0.11444339815271358
10,40,0.10502534158513763,0.09137450817786236,0.16476099588814466,0.11310980923064919
11,44,0.09912687421331666,0.08696379140960281,0.15539377089822554,0.10726734410424422
12,48,0.07769036645886371,0.06761193038728358,0.12120749040701123,0.0832931136352072
13,Final,0.0697723261295449,0.06079851872344329,0.10941597369499077,0.07512326969481965
