,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.08398162221052662,0.07287717984811506,0.13436959835262025,0.09132431749265349
1,4,0.09028608206321863,0.07837672909068016,0.14374384966792159,0.09785468565606169
2,8,0.0964231120501072,0.08358396004513034,0.15349124481354876,0.10434606389423363
3,12,0.10100815936379069,0.08724336229696576,0.1600163858712096,0.10882500087235379
4,16,0.10378984140131506,0.08943785398562504,0.16342634560250166,0.11118444240300204
5,20,0.10381030563564647,0.08948495126491085,0.16405445439389135,0.11147379156802556
6,24,0.10432899965641117,0.08976962675200333,0.16520280711427524,0.11200620334391068
7,28,0.10505895721433517,0.09034682286235085,0.1659284678440851,0.11264948471331661
8,32,0.10527338693763158,0.090692418978332,0.16677089671165565,0.11316901280517817
9,36,0.10501137467292261,0.09065611735729219,0.16631782594920677,0.11305149457477288
10,40,0.1045374608956163,0.09011092693865133,0.16604059819437988,0.11262330437576755
11,44,0.10444301586786127,0.09033973583390023,0.166217156990672,0.11290585860710547
12,48,0.10452150846997109,0.09014177081534014,0.16541691957910093,0.11245752812286246
13,Final,0.10419964737246114,0.09004452127652429,0.16597894725521906,0.11262993418878399
