,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.07941965146547383,0.0689389714397754,0.1271076123909692,0.08629865149773173
1,4,0.10435183252495059,0.09034987389272947,0.1649425575119043,0.11255329142693009
2,8,0.10622928526203204,0.09206958962461768,0.1690060435433716,0.11487715855458092
3,12,0.1069802789585253,0.09234997214075781,0.169874321229224,0.1152935898223543
4,16,0.10653131064393953,0.09212530984619385,0.16922614871803157,0.11491040227016822
5,20,0.1068677066031045,0.09232695268424536,0.1689881378996655,0.11495729322379215
6,24,0.10632589037395122,0.0921073294297047,0.16809724621544564,0.11459532453399215
7,28,0.10486083869595092,0.09111539457779681,0.16561166279637457,0.11319645454481382
8,32,0.09228188230373342,0.0804084075061319,0.14463330428780544,0.09926142388662831
9,36,0.07526660328368902,0.06430338311974668,0.1184983083475795,0.07995531363357213
10,40,0.05117222105790273,0.042975215652468035,0.08142428274941609,0.05392165309126336
11,44,0.04620502110483936,0.03852871289604677,0.07345203004849055,0.04839213714463525
12,48,0.04534547246870275,0.03799202815753983,0.07244430126195431,0.047799844190701164
13,Final,0.04471620041820978,0.03741130502391858,0.07120461554549819,0.04700007025425329
