,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.07969487770132225,0.06858574459639237,0.13032070634280676,0.08710174022320177
1,4,0.0894772542310631,0.0772534952473101,0.1450483043128441,0.09761565098136629
2,8,0.09425150523853111,0.08143408702478411,0.15198301977774856,0.10261749205883933
3,12,0.09800829820289918,0.08446526776542208,0.15710493885624482,0.10608100550978326
4,16,0.09989796916463348,0.08593873256713076,0.1600035934224209,0.10798236565710641
5,20,0.10141917340598389,0.08720673913305403,0.1618938965205379,0.10939445123964439
6,24,0.10213132354835318,0.08774066506748976,0.16352253053775262,0.11017943557169527
7,28,0.10256839899184032,0.08828662411644655,0.16406110504036858,0.11075906987787182
8,32,0.10290300449299221,0.08867343024859484,0.16520909139556625,0.11140279892900734
9,36,0.10338568670393779,0.0890273872029635,0.1652746152316852,0.11157805134458411
10,40,0.10304423010092069,0.08891190677775976,0.16542746815814946,0.11162643544852609
11,44,0.10312388885185816,0.08888336979068372,0.16547544306479092,0.1116688124215552
12,48,0.10348458260365213,0.08908334306422933,0.16567401420830866,0.11177657694441614
13,Final,0.10380048978557568,0.08916615166006131,0.16560087560745324,0.11175124773711359
