,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.06977957742865162,0.06084390896428697,0.11180737490590123,0.07607864209851557
1,4,0.10634973751647564,0.09202113056189049,0.16797684504944857,0.11445376256569378
2,8,0.10676633553696076,0.09257771243445402,0.16797939395737196,0.11478356641334093
3,12,0.10634524048443211,0.0920495883295094,0.16754824988106987,0.1142591064530313
4,16,0.1053171906673528,0.09121309462499827,0.16561471826879795,0.11305877549476742
5,20,0.10285587223098493,0.08951017322783415,0.16125129069661645,0.1107873446964374
6,24,0.09146343739571162,0.07931671269475958,0.14364235226866745,0.09815708827569809
7,28,0.07912702572357963,0.06795179664261983,0.1243466140280613,0.08435739650572512
8,32,0.05841957801728281,0.04963880055892973,0.09289413358083692,0.06209296995024441
9,36,0.048626306524285484,0.04072027577592736,0.07721843834199191,0.051102941095403955
10,40,0.0353005264237952,0.028490324342090447,0.05652864163894443,0.0362447459956319
11,44,0.032782880071824845,0.02627517831165661,0.05230052792421874,0.033382050640424425
12,48,0.03192977505320813,0.025484494790121208,0.05068679846983255,0.03228666205566591
13,Final,0.029201909797100002,0.023427876380718658,0.04688553552665981,0.029851792404206566
