,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.06330202997875913,0.05365674561293563,0.10355901801432521,0.06844781352389914
1,4,0.07428415856017015,0.06340701652236283,0.1216395726613387,0.08074627228296442
2,8,0.07772617515974344,0.0663238868224245,0.12783558953009294,0.08476895045486944
3,12,0.08088880373171671,0.06902521356041033,0.13248265060911707,0.08798304509405411
4,16,0.08292946869963481,0.07079209640955594,0.13535472793019443,0.09010649561913323
5,20,0.08451742106896502,0.07229366877494635,0.1381234113471537,0.09194358033161625
6,24,0.08506261710709818,0.07278070051800362,0.13924265646647316,0.09267160532848503
7,28,0.08668549648441892,0.07416417590363412,0.14143042965737163,0.09425252204676711
8,32,0.08705413267310656,0.07438924525978817,0.1414834607960195,0.09435159105968585
9,36,0.08856552418891271,0.07561501430281398,0.1434087472159227,0.09573765026409262
10,40,0.08866185059864609,0.07584005585107108,0.1435245069930323,0.09598329686523409
11,44,0.08903329467263904,0.07608653465009754,0.14486733412329492,0.09660244947004146
12,48,0.08955913502122578,0.07667343190669466,0.14499426992925002,0.09698700337704938
13,52,0.08953971338167649,0.07660018710570236,0.1456174047910837,0.09726052527873953
14,56,0.09122817178589905,0.07812413935931578,0.14689331562237332,0.09852863941902915
15,60,0.09117714178747925,0.07783248160878994,0.14635668320737197,0.09812135861882491
16,64,0.09056620895824143,0.07757245511912428,0.1466105644338188,0.09811622598962354
17,68,0.09126756426396208,0.07823826060175762,0.14733363069721014,0.09875069453870226
18,72,0.09141677075312428,0.07816804657698342,0.14781635743370306,0.09883595775655152
19,76,0.09075856212421304,0.07790173217200759,0.14770708983624883,0.09877180078454992
20,80,0.09181667904149006,0.07839029388342614,0.14867421119441404,0.0992627070704362
21,84,0.09185709583916254,0.07870017070956621,0.1485082999276114,0.09949575730381564
22,88,0.09222601686572332,0.0789168667227658,0.14905941994818503,0.09972211975836433
23,92,0.09185367348620177,0.07866168708073619,0.1489233806355552,0.09962172978343542
24,96,0.09270536511440942,0.0792187412221483,0.14936699376238888,0.10000110887695729
25,Final,0.09222910855352474,0.0790247382798262,0.14944586132102813,0.10002611236821937
