,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.07673848207275297,0.06538331225022036,0.1252053707160554,0.08314663450990385
1,4,0.09336858732573308,0.07959544485615577,0.15044541257563684,0.10046050279552636
2,8,0.09591082393904532,0.08223309200509515,0.1544707501537207,0.10368731300484264
3,12,0.09665769904908988,0.08322903140431596,0.15603897717357348,0.10501532540027188
4,16,0.09759215727274853,0.08386287516181123,0.15686018309791874,0.10557774765084296
5,20,0.09834842078965046,0.08446513276304811,0.15774729611349747,0.1062475877642396
6,24,0.09883538717321223,0.08475066880373777,0.1583066420311456,0.10651599585094787
7,28,0.09923475433846059,0.08498072891603624,0.15868242099441826,0.10673870274176837
8,32,0.09924948139360995,0.08502302815418886,0.15895527400069506,0.1068616854647115
9,36,0.09935141010869011,0.08518303573166315,0.15937228526577898,0.10711381870842965
10,40,0.09923492084928265,0.08502433589922855,0.1596055974617195,0.10708155963709944
11,44,0.09948386786116428,0.08512624613232576,0.15945624584495321,0.10706427130892364
12,48,0.09976664373122984,0.08531743387345742,0.1599915659648475,0.10730034421366033
13,52,0.09967697409421378,0.08523496297442079,0.15997226934989564,0.10725834957719277
14,56,0.09985963252061655,0.08542354996234146,0.1601878288546551,0.10749755433511095
15,60,0.1001640971988671,0.08558607546034676,0.15998967899286032,0.10751206305761803
16,64,0.09971904773154007,0.08517406314727918,0.15986722057253738,0.1072335711676444
17,68,0.09990387572703817,0.08556167640977662,0.16028886168478415,0.10767717537231074
18,72,0.0997553456208346,0.08534467267901578,0.1600529088376056,0.10745116121494519
19,76,0.09986523009030922,0.0854212661940936,0.15999812092451565,0.10745336245057567
20,80,0.10002506313149905,0.08555693684900353,0.1604068363489309,0.10769902790670795
21,84,0.0997321299524345,0.0854159539294536,0.16040754063313134,0.10765110362924843
22,88,0.09972810432624378,0.0854357448825411,0.1601728206255803,0.10755631322266782
23,92,0.09970491000358134,0.08529752766938398,0.1598952272460498,0.10737683445861118
24,96,0.09983593909087078,0.08538967360358436,0.15976641051514423,0.1073364010764544
25,Final,0.09969775787011372,0.0852840995729882,0.15992450710431041,0.10733637576235719
