,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.07503827794454875,0.06417119699111082,0.1234642431307925,0.081888417699029
1,4,0.08723739772241608,0.0747148108561471,0.14149657563635237,0.0945984666415107
2,8,0.09030078918357104,0.07743012372948879,0.1462240143237488,0.0979110112880885
3,12,0.09198442784972177,0.07903006489720793,0.1487555886738514,0.09983396364100253
4,16,0.09353775211746662,0.0801642211820292,0.14994552824221807,0.10082009589701378
5,20,0.09423348166678368,0.08074711461586968,0.1508358097539505,0.10146969709837379
6,24,0.09469642629501013,0.08117109071369033,0.151596653865145,0.10201137192019061
7,28,0.09477532049973696,0.08140136008903913,0.15156131191895839,0.1021632395902328
8,32,0.09473375409430297,0.08140649915376938,0.15188173452383277,0.102323001622813
9,36,0.09507952915123158,0.08154064959846329,0.15182512568810821,0.1022939222144656
10,40,0.09525092354526973,0.0816568347204667,0.15204840921649299,0.10243917199162252
11,44,0.09521139320852444,0.0816228602465639,0.1515250882938145,0.10224252368440136
12,48,0.09512105733552595,0.08154690160900255,0.15203497830200152,0.10238244186851342
13,52,0.094913274142991,0.08140084736416452,0.15176620368722388,0.10220522367852385
14,56,0.09513317180081995,0.08166588340898936,0.15179389708889252,0.102396996097308
15,60,0.09493217543258214,0.08149852622666075,0.1517959448612769,0.10234406208640996
16,64,0.09486165624784196,0.08142948329306254,0.15178563136391138,0.10226475089984896
17,68,0.09474693157539062,0.08144348560923444,0.15211973019483838,0.10243501355695726
18,72,0.09465733079902369,0.08118860428554996,0.1519059423926663,0.10215241220531783
19,76,0.09431796205604522,0.08105817847631137,0.15163121267011714,0.10203783194978167
20,80,0.09453205576211755,0.08116591966981249,0.1515753315504356,0.10208578728937635
21,84,0.0944170266784713,0.08111117852390594,0.1516483993402524,0.10204869750432591
22,88,0.09475293230847011,0.08126402455096955,0.1516564225166309,0.10211136863501277
23,92,0.09440149294664081,0.0808880636590189,0.1515303117868374,0.10184301151540961
24,96,0.0942484841143094,0.08084590204724322,0.15149172296858704,0.10184577558019292
25,Final,0.09465398370538715,0.08117910390192751,0.15131647715184968,0.10194637428944704
