,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.06385182778906416,0.05534148583051946,0.10295819951667931,0.06951535889948489
1,4,0.08599768451666016,0.07551114241659851,0.13762334398732215,0.09432666922409697
2,8,0.093929479447136,0.08193980456527605,0.1491740148590819,0.10205357475874921
3,12,0.09913384274632357,0.08628930783419467,0.15652075407706312,0.10721858606393789
4,16,0.10184300748629799,0.08843927725191812,0.16039460145648,0.10976009644344975
5,20,0.10296565565538594,0.08919207246959147,0.16146527526679555,0.11055416720125766
6,24,0.10262949311503355,0.08914884008836252,0.16165892516578648,0.1106314137497445
7,28,0.10252361359500133,0.08903160552593874,0.16119165795179027,0.11040116496562569
8,32,0.10198213203530297,0.08887981526718067,0.1602200875732339,0.11004177739957065
9,36,0.10077009038898693,0.08817586151192339,0.15842629590275226,0.10922366941225412
10,40,0.10011013017804812,0.08758496796984906,0.15738624332946555,0.10842054651916774
11,44,0.099253862297932,0.08676379891405298,0.15529543423937986,0.10716624543236444
12,48,0.098172404406224,0.0860164769071905,0.15388414481999133,0.1063222529477173
13,Final,0.09802737025249805,0.08579298841928687,0.15313125461144547,0.10587145728768692
