,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.07129662730092735,0.06215620503080457,0.1146486558584221,0.07800265290259534
1,4,0.07780438994509202,0.06847111577571319,0.1235996823674851,0.08514085605252436
2,8,0.07977999909476566,0.0700487741549694,0.12698784701923432,0.08739040308283702
3,12,0.08261347160833563,0.07216696649759256,0.13081588385821968,0.08979346954472636
4,16,0.0852320994869468,0.07413600917256054,0.1351805656976062,0.09236336249042251
5,20,0.08862301776828482,0.07688887691185095,0.14011420755563309,0.09569851358227935
6,24,0.09114559661347225,0.07860531421159819,0.14368437743390475,0.0977895755338668
7,28,0.09306050606260097,0.08051463950239646,0.1476668229703783,0.10046666855922383
8,32,0.0936991658165606,0.08129197515413743,0.1488446529429937,0.101345008675285
9,36,0.09640126793394041,0.08344702974582359,0.1528037422922109,0.1039737396999075
10,40,0.09724802873176513,0.08386563637723124,0.15386660953896297,0.10450852699316159
11,44,0.09785040018439141,0.08465940856864455,0.15589679876131976,0.10574583603605933
12,48,0.09917546645176219,0.08553511974450485,0.15730910218944216,0.10674758139879537
13,Final,0.09920797377142981,0.08564181558913105,0.15734735998535215,0.1068396709230193
