,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.08015509952998559,0.06904719888214696,0.13123843887140232,0.08769421713442253
1,4,0.09288259225546298,0.07989412519946008,0.14972364180792158,0.10069623574033049
2,8,0.09180597872924626,0.0787359010400571,0.14752570027658415,0.09908471506005916
3,12,0.09039057359395158,0.07764433060581465,0.14575899008739293,0.09783472789045872
4,16,0.08946567119666443,0.07675981214967986,0.14433391566582635,0.0967954907627643
5,20,0.08882463958158945,0.0763247950151979,0.14293442443965002,0.0960499248694901
6,24,0.0876176458700513,0.07534351994241667,0.14158897906311357,0.095029647793477
7,28,0.0868340650118104,0.07457007095111168,0.14021427756713803,0.09410461295868093
8,32,0.08650506930660982,0.07425572715004701,0.13963620964716034,0.09369134353291389
9,36,0.08606491452186289,0.07372963904902888,0.13848246372513087,0.0928693354170492
10,40,0.08525229155444036,0.0731551274908301,0.1376237740971663,0.09229903008318287
11,44,0.08483422347814476,0.07295917830007445,0.13695239881077292,0.09197224261986954
12,48,0.08462035799605293,0.072700364156267,0.13637069869294643,0.09158999353254425
13,Final,0.08443234246398773,0.07254846254877427,0.13635589221783292,0.0914852056198811
