,epoch,recall@20,ndcg@20,recall@40,ndcg@40
0,0,0.0747620793290825,0.0659793163561179,0.12048505427612106,0.08261096300823188
1,4,0.09879660768413334,0.08586717029311142,0.1555985275084592,0.10654943981588318
2,8,0.10533495094763805,0.09117135710795808,0.16566064810930542,0.11316962531610321
3,12,0.10625586260303926,0.09169111708945087,0.16677321193581007,0.11376942058432879
4,16,0.10611795497453558,0.09180819567538255,0.16721208695859505,0.1140971627313909
5,20,0.1051122064462526,0.0912470039516342,0.16638344188149795,0.11362645974488896
6,24,0.10436372282757492,0.09037860197088762,0.16517834254641747,0.11253876080174349
7,28,0.10295954267374115,0.08927334272766811,0.16297923655076774,0.11110252834388758
8,32,0.10209936948802462,0.08857154563725946,0.16101914755351623,0.10999778111279362
9,36,0.10261327344710167,0.08849634869869093,0.16135147290903173,0.10986467605234546
10,40,0.10146537608153307,0.0877357803773123,0.16030211341069273,0.10915795562054925
11,44,0.10162531387292607,0.08797607761636973,0.16108540592275025,0.10957329372883699
12,48,0.10151178644656449,0.08802934943632264,0.16011212878555772,0.10929823494676565
13,Final,0.10150431864548096,0.08771638002621769,0.16030975512724208,0.10909465568171008
